presence,X,Y,elevation,aridity,temp_seasonality,mean_temp,coldest_month,warmest_month,annual_precipitation,driest_month,wettest_month
0,-119.45116931471394,34.89064802246834,976.31988525390625,2315,5711,134.9340362548828,71,214,546,0,105
0,-120.21788140973852,35.01219008035984,328.9737548828125,2645,3889,147.6562957763672,99,198,478,0,92
0,-120.3221758142287,34.5265608379641,290.6200866699219,3109,2623,139.5693359375,112,177,475,0,96
0,-119.85918411677623,34.85372726430618,1036.3193359375,3443,4901,123.07758331298828,67,188,694,1,131
0,-120.02815722172541,34.97742527887868,887.52593994140625,3206,4806,130.73211669921875,78,198,617,0,118
0,-120.45746209602214,34.61279910520418,188.62997436523438,3075,2195,139.00790405273438,113,167,419,0,84
0,-119.73359964005164,34.490718058142434,684.60260009765625,3203,4329,136.32595825195312,86,194,675,0,141
0,-120.10334621100903,33.92639639689012,259.1219787597656,3005,2147,141.16770935058594,117,169,434,NA,90
0,-120.51648141019099,34.90627870840561,51.378292083740234,2880,2270,141,112,169,343,0,74
0,-119.77941371954344,33.97086300343579,81.30110168457031,2362,2199,148.54696655273438,124,179,387,NA,87
0,-120.60541462332213,34.71924946632867,34.220218658447266,3298,1809,137.94287109375,117,163,325,0,66
0,-119.6446664269205,34.63408917742908,1109.409423828125,2982,4879,121.55633544921875,74,195,660,0,130
0,-120.51863736687295,34.92945524272638,43.52437210083008,2952,2227,141.02960205078125,113,169,350,0,74
0,-119.59615740157624,33.99377004317144,209.56019592285156,2722,2485,147.32510375976562,120,182,420,NA,95
0,-120.02303682460574,34.64729441210022,267.405029296875,2400,3687,154.11709594726562,111,205,455,0,95
0,-119.53929404408935,34.76802798623634,1208.881103515625,3007,5294,120.72254180908203,64,196,630,1,119
0,-119.89799133705165,34.57506986328664,307.0902404785156,2592,3892,153.85939025878906,108,207,517,0,109
0,-119.7990868242664,34.65079784170685,1105.8055419921875,3209,4674,123.90151977539062,73,188,690,0,134
0,-119.78830704085657,34.77018394291734,795.834716796875,2813,4863,138.06597900390625,85,207,598,0,121
0,-119.89879982080738,34.479399285567176,218.5681610107422,2822,3400,154,113,200,488,0,105
0,-119.66730397208116,34.47158394259854,699.4996337890625,3076,4244,141.1311492919922,94,200,661,0,145
0,-119.5425279791123,34.545425458922864,780.89349365234375,2684,4752,136.89065551757812,83,203,654,0,139
0,-120.55043772793198,34.809799646930756,113.8762435913086,3153,1954,135.96450805664062,112,162,360,0,75
0,-120.5816990998205,34.89118701163859,408.8827819824219,3501,2438,130.87200927734375,104,164,523,0,100
0,-119.55276877335164,34.801714809377,1145.614501953125,2961,5327,122.06016540527344,65,197,627,1,118
0,-119.6376595677041,34.716554520477416,1586.814208984375,3758,4955,99.45006561279297,48,170,745,1,140
0,-120.27124133761721,34.650258852536595,227.38394165039062,2732,2834,145.0904083251953,112,184,436,0,88
0,-119.47596281655656,34.89603791417085,930.7740478515625,2319,5654,137.7582550048828,72,213,549,0,106
0,-120.17341480317296,34.91112961093786,669.5572509765625,3272,4221,131.10980224609375,86,191,617,0,118
0,-119.4837781595287,34.404749285487476,76.23335266113281,2695,3169,158.71182250976562,120,202,419,0,96
0,-120.17530126526968,34.92379585643875,798.7406005859375,3455,4299,129.82676696777344,82,189,639,0,121
0,-119.69829584938442,34.54273051307161,772.32366943359375,2865,4489,139.3953857421875,87,200,659,0,140
0,-119.85244675214508,34.43978358155376,15.862953186035156,2483,2891,154,117,192,408,0,90
0,-119.6635310478877,34.75104982737345,1465.9525146484375,3699,5006,109.13851928710938,51,176,727,1,137
0,-119.64116299731229,34.8795987444782,838.9322509765625,2349,5417,138.90760803222656,77,212,572,0,113
0,-119.68616859304836,34.707930693753404,1802.1676025390625,4268,4756,87.4872817993164,37,155,825,2,154
0,-119.57998772646148,34.72248340135017,1302.604248046875,3301,5138,113.5475082397461,60,187,667,1,126
0,-119.78480361124836,34.879329249893075,1219.9869384765625,3450,5086,116.29731750488281,66,191,679,1,127
0,-120.16694693312705,35.05396174105425,541.5655517578125,2657,4370,144.6995849609375,92,202,513,0,98
0,-119.8583756330205,34.74646841942632,1096.4588623046875,3511,4721,117.59516906738281,65,182,720,1,136
0,-119.76890343071885,34.71493755296666,1641.395751953125,4105,4738,95.27934265136719,46,164,789,1,148
0,-120.23432057943853,34.58989206546854,248.29949951171875,2847,2887,145.29339599609375,112,185,464,0,94
0,-119.59076750987131,34.54704242643362,781.1671142578125,2727,4693,138.01571655273438,85,202,660,0,140
0,-119.79234945963525,33.980025819330045,96.65965270996094,2405,2225,148.03121948242188,123,179,388,NA,87
0,-120.0750492795582,35.04372094681949,691.2017822265625,2792,4790,138.39215087890625,84,204,556,0,106
0,-120.05483718566475,34.52790831088972,627.4825439453125,3350,3646,138.0765838623047,97,188,611,0,124
0,-120.3744577637664,34.46969748050267,107.44566345214844,2919,2241,144.35037231445312,117,173,423,0,86
0,-120.31004855789263,34.664272570963114,222.5431671142578,2784,2674,143.71804809570312,113,180,429,0,86
0,-119.91766444177459,34.665081054718485,511.69964599609375,2710,4220,148.51065063476562,99,205,561,0,117
0,-120.53103411779426,34.927299286045375,41.1664924621582,2985,2215,141,113,169,350,0,74
0,-120.2817516264418,34.786892607195114,297.0346374511719,2693,3042,143.83535766601562,109,185,448,0,88
0,-119.63173068682869,34.86693249897731,866.84161376953125,2422,5394,136.50454711914062,76,211,578,0,114
0,-120.05780162610246,34.5330287080071,627.4825439453125,3350,3646,138.0765838623047,97,188,611,0,124
0,-119.94892581366312,34.99709838359282,707.50323486328125,2588,5036,137.51742553710938,82,208,554,0,107
0,-120.4208108324287,34.71547654213691,152.70314025878906,2755,2300,141.0763397216797,113,171,381,0,78
0,-119.68616859304836,34.704966253317025,1802.1676025390625,4268,4756,87.4872817993164,37,155,825,2,154
0,-119.7656694956959,34.48829260687631,474.85552978515625,2975,3957,147.4005126953125,102,202,605,0,131
0,-120.52133231272542,34.86854946648807,158.36732482910156,3014,2137,137.2397918701172,111,165,366,0,78
0,-119.85002130087787,34.43654964653226,15.862953186035156,2483,2891,154,117,192,408,0,90
0,-119.98422960433034,34.859386650593805,852.70611572265625,3100,4666,131.3539276123047,79,195,644,0,124
0,-120.02384530836147,34.64271300415309,267.405029296875,2400,3687,154.11709594726562,111,205,455,0,95
0,-120.04756083186312,34.69768989951864,371.0951232910156,2555,3850,149.98875427246094,105,203,493,0,101
0,-120.49869476756476,34.619805964417445,203.49258422851562,3188,2118,137.00328063964844,112,164,427,0,85
0,-119.88828953198279,34.8965769033411,1418.2999267578125,4069,4859,103.11439514160156,54,174,766,1,143
0,-120.4795606520123,34.983354159751435,50.7535285949707,2832,2448,144,113,175,365,0,76
0,-119.66568700456968,34.64729441210022,1153.6033935546875,3053,4888,120.5704345703125,70,191,670,0,130
0,-119.83115667991066,34.450832859543894,48.054386138916016,2525,2988,154.42752075195312,116,194,414,0,92
0,-120.47039783611395,34.850493329284674,216.8609161376953,3022,2336,137.4345245361328,110,168,425,0,86
0,-120.33026065178608,34.75778719200158,158.90757751464844,2614,2634,145.14739990234375,114,180,381,0,77
0,-120.46689440650574,34.70442726414678,98.479888916015625,2709,2160,140.2565155029297,114,168,364,0,75
0,-120.60730108541885,34.67047094642099,32.13355255126953,3366,1785,138.88189697265625,117,163,331,0,67
0,-120.6046061395664,34.8529187805508,37.23967361450195,3222,1890,138.7127685546875,115,164,335,0,69
0,-120.00875361158771,34.915441524299865,751.93023681640625,2969,4631,133.84991455078125,83,198,606,0,117
0,-119.89367942368771,34.807643690249755,860.99273681640625,2922,4714,137.88681030273438,86,204,595,0,119
0,-120.62050632009591,34.961255603771164,9.880163192749023,3364,1993,140,115,166,360,0,72
0,-120.056184658591,34.61306859978931,215.0065155029297,2398,3513,154.92494201660156,113,202,453,0,95
0,-119.48431714869918,34.59635993551154,1389.1947021484375,3107,5070,112.4388427734375,58,184,665,1,126
0,-120.00498068739427,33.94418303950839,62.136295318603516,2762,2143,144.61685180664062,120,173,413,NA,88
0,-119.61690848464016,34.864507047711186,916.53668212890625,2528,5397,133.8192596435547,73,208,592,0,116
0,-120.24644783577459,34.71493755296666,324.39306640625,2891,3134,143.74977111816406,108,187,479,0,95
0,-120.1448483771369,34.818692968239894,422.8359069824219,2734,3801,146.25289916992188,101,196,509,0,101
0,-119.92763574142869,34.48640614478043,319.03497314453125,2889,3573,152.63699340820312,110,200,525,0,111
0,-120.39952076019426,34.89226498997909,129.8108673095703,2669,2581,144.20115661621094,112,178,367,0,77
0,-120.40868357609263,34.76021264326771,117.3659896850586,2680,2341,141.8932342529297,114,173,360,0,75
0,-119.9769532505287,34.93511462901401,932.11651611328125,3304,4823,127.11750793457031,74,194,658,0,124
0,-119.77213736574181,34.92891625355613,767.369140625,2411,5287,141.08575439453125,80,213,558,0,110
0,-120.08205613877459,33.98083430308542,321.6204833984375,3231,2311,140.07180786132812,114,170,470,NA,97
0,-120.00471119280903,34.61711101856619,231.2216796875,2422,3687,156,112,206,461,0,97
0,-119.63388664351066,34.64406047707872,1097.711181640625,2948,4909,123.01143646240234,72,194,658,0,129
0,-120.51297798058279,34.92945524272638,47.614803314208984,2940,2255,141.04287719726562,113,170,349,0,74
0,-119.50237328591066,34.447059935352144,483.8298034667969,3004,4204,146.12574768066406,99,206,624,0,141
0,-120.00686714949099,34.50931318451608,637.981689453125,3368,3814,140.6758270263672,95,190,629,0,129
0,-119.51692599351394,34.76721950248096,1372.3887939453125,3178,5269,112.78020477294922,56,186,662,1,124
0,-119.75057779892214,34.41067816636023,63.00673294067383,2747,3084,155.03549194335938,116,196,466,0,104
0,-120.10361570559427,34.58935307629829,158.52183532714844,2514,3136,153.99192810058594,116,196,421,0,88
0,-120.1971303266746,34.59582094634129,128.00784301757812,2585,2895,149.6668243408203,115,189,420,0,87
0,-120.36825938830575,34.48425018809943,336.3209228515625,3252,2472,138.3727264404297,110,171,494,0,98
0,-119.58537761816639,34.83809657836891,1076.19189453125,2848,5367,127.70272064208984,70,203,609,0,117
0,-120.26450397298608,34.76236859994871,246.93563842773438,2709,2976,145.8013458251953,111,186,427,0,85
0,-120.33780650017296,34.640557047472086,231.94578552246094,2904,2618,142.90757751464844,111,177,452,0,90
0,-120.2434833953369,34.61522455647031,95.70783233642578,2553,2751,149.6208038330078,116,186,398,0,82
0,-119.79720036216968,34.033116252599726,448.5762634277344,2957,3002,137.10134887695312,104,179,561,0,117
0,-119.60612870123033,34.89603791417085,771.2164306640625,2268,5525,143.3322296142578,78,217,539,0,107
0,-120.16856390063853,34.7771908021306,362.1876220703125,2618,3532,147.22503662109375,105,195,478,0,95
0,-120.60325866664017,34.738114087287435,66.15184783935547,3279,1785,136.58607482910156,116,161,335,0,68
0,-119.89314043451722,34.953170766217404,922.68585205078125,2981,5068,129.5491943359375,73,200,631,0,120
0,-119.8155259939664,34.006705783257445,289.1205749511719,2771,2524,143.782958984375,115,178,468,NA,101
0,-119.48404765411394,34.73838358187256,1464.8797607421875,3250,5229,105.06548309326172,53,182,666,1,125
0,-119.84948231170738,34.80009784186625,785.47711181640625,2780,4849,137.49594116210938,83,204,605,0,121
0,-120.13595505582377,34.9542487445579,499.95916748046875,2685,4129,145.44810485839844,97,201,493,0,96
0,-119.86026209511722,34.77045343750247,1075.4344482421875,3305,4730,124.58133697509766,76,194,664,0,129
0,-120.10469368393525,35.054500730224504,881.954833984375,3289,4786,128.01380920410156,75,194,645,0,121
0,-120.07073736619427,34.634628166599335,210.20681762695312,2397,3463,154.45074462890625,113,201,443,0,92
0,-119.7298267158582,33.99080560273506,240.93333435058594,2575,2577,145.50503540039062,116,180,456,NA,100
0,-120.59652130200902,34.9030447733841,393.5632629394531,3635,2448,131.60855102539062,103,163,536,0,102
0,-120.03354711343033,34.743234484404816,654.121337890625,2937,4166,139.27867126464844,92,197,592,0,118
0,-120.06885090409754,35.00248827529533,944.5008544921875,3389,4777,124.2960205078125,73,192,666,1,125
0,-120.32729621134837,34.69283899698639,373.0469970703125,2982,2882,139.0249481201172,106,178,496,0,98
0,-119.84786534419591,34.91786697556599,1240.4346923828125,3591,5052,117.26277160644531,64,189,697,1,130
0,-119.93248664396312,34.87016643399882,776.12359619140625,2785,4772,138.73255920410156,84,203,591,0,116
0,-119.9111965717287,34.7548227515652,784.1641845703125,2916,4560,135.38768005371094,87,202,606,0,122
0,-120.42242779994017,34.03554170386585,90.30477142333984,3805,1731,141.573974609375,122,165,390,0,78
0,-119.97183285340903,34.86989693941369,878.5753173828125,3160,4700,131.67506408691406,78,195,637,0,123
0,-119.61421353878771,34.64109603664234,1075.5838623046875,2968,4936,122.02095794677734,69,192,661,0,128
0,-119.9041897125123,34.95344026080253,933.8485107421875,3039,5021,127.88347625732422,74,199,639,0,121
0,-119.49051552415983,34.481016253077925,905.225830078125,2858,4752,132.9230499267578,81,200,652,0,136
0,-119.80932761850575,34.8027927877175,751.5340576171875,2710,4908,137.2174072265625,83,206,604,0,121
0,-120.1602095684959,34.656187733409354,275.53955078125,2614,3275,148.7606201171875,111,193,462,0,94
0,-119.56220108383525,34.04227906849398,73.164703369140625,2551,2291,152.1068115234375,126,184,363,0,85
0,-119.99743483900738,34.62330939402407,239.30422973632812,2432,3705,156,112,206,456,0,96
0,-120.00255523612705,34.47158394259854,121.11951446533203,2745,3049,153.00440979003906,116,194,439,0,94
0,-120.11628195110083,35.05746517066088,850.74725341796875,3179,4732,131.39227294921875,78,196,617,0,116
0,-120.49007094083689,34.684215170262384,54.31263732910156,2604,2083,141.26052856445312,115,168,352,0,72
0,-120.6409879085746,34.573991884946146,71.94499206542969,3542,1674,138.2312774658203,120,163,338,0,67
0,-120.17125884649099,34.859117156008686,251.93719482421875,2542,3527,149.61785888671875,109,198,426,0,84
0,-119.5977743690877,34.022875458364965,275.7818298339844,2787,2584,147.07290649414062,119,183,442,0,100
0,-120.58789747528115,34.931880693992504,90.80304718017578,3213,2012,139.02308654785156,113,164,370,0,76
0,-119.71365704074344,34.89442094666009,793.608154296875,2405,5351,139.67379760742188,78,212,567,0,112
0,-119.76405252818444,34.82812527871928,1361.29638671875,3502,4993,109.62495422363281,57,180,726,1,136
0,-119.98611606642706,34.958291163334785,1127.4486083984375,3632,4821,120.24806213378906,67,186,703,1,132
0,-120.54289187954508,34.97257437634642,34.890506744384766,3084,2203,141.90756225585938,113,169,362,0,75
0,-119.87104187852705,34.59231751673467,405.37176513671875,2620,4037,151.00306701660156,104,206,554,0,117
0,-119.80043429719262,34.69849838327402,1568.6705322265625,4026,4696,99.51124572753906,50,166,778,1,146
0,-119.62095090341886,34.83594062168791,1065.832763671875,2858,5319,128.1336212158203,70,202,619,0,119
0,-120.07693574165492,34.628160296556324,202.5078125,2411,3435,154,113,200,442,0,92
0,-120.58843646445165,34.641904520397716,122.38394165039062,3418,1815,136.73202514648438,115,160,369,0,74
0,-120.02222834085,34.54030506180548,957.93218994140625,3657,4025,129.494873046875,79,179,703,0,137
0,-120.19416588623689,34.70604423165753,357.27471923828125,2821,3287,145.7357940673828,107,190,483,0,97
0,-120.09229693301394,34.96934044132492,604.8299560546875,2865,4529,140.59091186523438,87,200,566,0,109
0,-120.30762310662541,34.98308466516631,316.34063720703125,2801,3376,147.2427520751953,104,190,476,0,92
0,-120.1173599294418,33.94256607199763,381.08856201171875,3406,2348,136.75059509277344,110,168,490,NA,100
0,-119.95081227575984,34.98227618141093,971.29718017578125,3278,4952,119.76338195800781,72,195,653,0,123
0,-119.46275758187952,34.76021264326771,1392.592529296875,3087,5334,117.62366485595703,54,186,646,1,121
0,-119.56435704051721,34.6993068670294,1391.70166015625,3411,5124,114.85368347167969,60,187,666,1,126
0,-119.80393772680083,34.824621849112646,982.36065673828125,2878,4965,126.87886810302734,77,201,631,0,124
0,-119.60019982035492,34.66157762511186,1143.964111328125,2987,4993,121.07363891601562,70,194,652,0,127
0,-119.78884603002706,34.47104495342829,137.48260498046875,2712,3353,154.9855194091797,114,200,477,0,105
0,-120.14053646377296,33.94391354492326,332.5198669433594,3394,2205,137.21121215820312,113,167,469,NA,96
0,-120.46285198772705,34.86423755312606,129.28131103515625,2836,2310,139.80575561523438,111,169,364,0,78
0,-119.54225848452705,34.78716210178023,1308.20751953125,3141,5285,112.83551788330078,58,188,661,1,124
0,-119.77186787115656,34.75994314868258,838.94879150390625,2929,4877,134.90805053710938,80,202,628,0,126
0,-119.8872115536418,34.75104982737345,854.5858154296875,3022,4599,132.78262329101562,83,197,638,0,127
0,-119.59669639074673,34.73488015226593,1423.598388671875,3555,5093,109.91716766357422,56,182,690,1,130
